ROME394,Passeggiata Ripetta,41.90884,12.474267,Municipio Roma I
ROME395,Augusto Imperatore,41.905315,12.477305,Municipio Roma I
ROME396,Tomacelli,41.904598,12.477745,Municipio Roma I
ROME397,Corso/L.go Chigi,41.901829,12.47997,Municipio Roma I
ROME398,Grande Muraglia/Pianeta Saturno,41.814953,12.444633,Zona XXVII Torrino
ROME399,Cavour/Ricci,41.893642,12.488975,Municipio Roma I
ROME400,Fori Imperiali,41.893326,12.486885,Municipio Roma I
ROME401,Grande Muraglia/Pianeta Saturno,41.814751,12.444737,Zona XXVII Torrino
ROME402,Labicana/Colosseo,41.89024,12.495133,Municipio Roma I
ROME403,Labicana/Merulana,41.889107,12.502853,Municipio Roma I
ROME404,Grande Muraglia/Decima,41.816574,12.447663,Zona XXVII Torrino
ROME405,Porta S. Giovanni,41.886692,12.508513,Municipio Roma I
ROME406,Appia/San Giovanni,41.884987,12.510217,Quartiere IX Appio-Latino
ROME407,Ponte Casilino,41.888428,12.522567,Quartiere VIII Tuscolano
ROME409,Grande Muraglia/Siviglia,41.818726,12.45136,Zona XXVII Torrino
ROME410,Grande Muraglia/Rotterdam,41.820438,12.454542,Zona XXVII Torrino
ROME411,Prenestina/Giovenale,41.891861,12.531582,Quartiere VII Prenestino-Labicano
ROME412,Prenestina/Giussano,41.892174,12.534665,Quartiere VII Prenestino-Labicano
ROME413,Dal Verme/Gattamelata,41.888603,12.537167,Quartiere VII Prenestino-Labicano
ROME414,Dal Verme/Degli Ubertini,41.888596,12.539628,Quartiere VII Prenestino-Labicano
ROME415,Grande Muraglia/Oceano Pacifico,41.823784,12.456308,Zona XXVII Torrino
ROME416,P.za Venezia,41.895992,12.482045,Municipio Roma I
ROME417,Ardeatina/Cecchignola,41.822159,12.519507,Zona XXII Cecchignola
ROME418,S. Giovanni In Laterano/S. Clemente,41.888702,12.49846,Municipio Roma I
ROME419,S. Giovanni In Laterano,41.88813,12.500365,Municipio Roma I
ROME420,Pza S. Giovanni In Laterano,41.887016,12.504407,Municipio Roma I
ROME421,Porta S. Giovanni,41.886406,12.507863,Municipio Roma I
ROME422,Taranto/Pontremoli,41.884983,12.512588,Quartiere VIII Tuscolano
ROME423,Taranto/Aosta,41.884335,12.515435,Quartiere VIII Tuscolano
ROME424,Taranto/Casalmaggiore,41.883808,12.517732,Quartiere VIII Tuscolano
ROME425,Taranto/Lugo,41.882885,12.521023,Quartiere VIII Tuscolano
ROME426,Ragusa,41.881763,12.522268,Quartiere VIII Tuscolano
ROME427,Monselice/Stazione Tuscolana,41.87994,12.522428,Quartiere VIII Tuscolano
ROME428,Tuscolana/Gela,41.879101,12.522118,Quartiere VIII Tuscolano
ROME429,Tuscolana/Amelia,41.877457,12.524662,Quartiere VIII Tuscolano
ROME430,Tuscolana/Clelia,41.874969,12.528203,Quartiere VIII Tuscolano
ROME431,S. M. Ausiliatrice,41.873787,12.529877,Quartiere VIII Tuscolano
ROME432,Volumnia,41.872211,12.532837,Quartiere VIII Tuscolano
ROME433,Albano,41.869995,12.532545,Quartiere VIII Tuscolano
ROME434,Ardeatina/Cecchignola,41.822945,12.519105,Municipio Roma VIII
ROME435,Numitore,41.87207,12.529738,Quartiere VIII Tuscolano
ROME436,S. M. Ausiliatrice,41.873562,12.530892,Quartiere VIII Tuscolano
ROME437,Tuscolana/Clelia,41.875824,12.527355,Quartiere VIII Tuscolano
ROME438,Tuscolana/Amelia,41.877625,12.524683,Quartiere VIII Tuscolano
ROME439,Tuscolana/Assisi,41.87841,12.523574,Quartiere VIII Tuscolano
ROME440,Monselice/Stazione Tuscolana,41.879974,12.522752,Quartiere VIII Tuscolano
ROME441,ADRIA,41.877602,12.52006,Quartiere VIII Tuscolano
ROME442,GELA,41.878159,12.519775,Quartiere VIII Tuscolano
ROME443,Ragusa,41.881851,12.522918,Quartiere VIII Tuscolano
ROME444,Olevano Romano,41.89217,12.555273,Quartiere VII Prenestino-Labicano
ROME445,Taranto/Casalmaggiore,41.884136,12.516775,Quartiere VIII Tuscolano
ROME446,Ragusa,41.881653,12.523198,Quartiere VIII Tuscolano
ROME447,Taranto/Monza,41.884636,12.514652,Quartiere VIII Tuscolano
ROME448,Villa Fiorelli,41.884109,12.522795,Quartiere VIII Tuscolano
ROME449,Rimini,41.884506,12.512205,Quartiere VIII Tuscolano
ROME450,Alghero,41.886524,12.521615,Quartiere VIII Tuscolano
ROME451,Appia/San Giovanni,41.885094,12.510363,Quartiere VIII Tuscolano
ROME453,P.za S. Giovanni In Laterano,41.887276,12.505068,Municipio Roma I
ROME454,Monza/La Spezia,41.885929,12.515558,Quartiere VIII Tuscolano
ROME455,Via S. Croce In Gerusalemme/Statilia,41.890774,12.511302,Municipio Roma I
ROME456,Conte Verde/Manzoni,41.892399,12.508362,Municipio Roma I
ROME457,Conte Verde/P.za Vittorio Emanuele,41.893505,12.506353,Municipio Roma I
ROME458,P.za Vittorio Emanuele,41.895912,12.502035,Municipio Roma I
ROME459,Carlo Alberto,41.896935,12.500082,Municipio Roma I
ROME460,Gioberti,41.899502,12.501372,Municipio Roma I
ROME461,Mazzolari/Follereau,41.8923,12.678013,Municipio Roma VI
ROME462,Crivellucci,41.868328,12.52578,Quartiere IX Appio-Latino
ROME463,Fortifiocca/Denina,41.870743,12.522693,Quartiere IX Appio-Latino
ROME464,Termini,41.901524,12.49911,Municipio Roma I
ROME465,Volturno/Gaeta,41.904034,12.500362,Municipio Roma I
ROME466,Volturno/Cernaia,41.905174,12.498918,Municipio Roma I
ROME467,Baccarini/Papi,41.873531,12.51722,Quartiere IX Appio-Latino
ROME468,Goito/Xx Settembre,41.907055,12.499232,Municipio Roma I
ROME469,FIUME,41.910892,12.498208,Quartiere IV Salario
ROME470,Baccarini/C.ne Appia,41.87561,12.516735,Quartiere IX Appio-Latino
ROME471,Don Orione,41.87851,12.515133,Quartiere IX Appio-Latino
ROME472,Albalonga,41.879414,12.513195,Quartiere IX Appio-Latino
ROME473,Ceneda,41.880676,12.510935,Quartiere IX Appio-Latino
ROME474,Magna Grecia/Tuscolo,41.881008,12.50822,Quartiere IX Appio-Latino
ROME475,Paisiello/Monteverdi,41.917835,12.493565,Quartiere III Pinciano
ROME476,Faleria,41.883286,12.510814,Quartiere IX Appio-Latino
ROME477,Paisiello/Bellini,41.919781,12.492665,Quartiere III Pinciano
ROME478,Bertoloni,41.921246,12.491453,Quartiere III Pinciano
ROME479,Parioli/Ungheria,41.923531,12.491255,Quartiere II Parioli
ROME480,Parioli/Oxilia,41.925117,12.489598,Quartiere II Parioli
ROME481,Santiago Del Cile,41.925781,12.487337,Quartiere II Parioli
ROME482,Parioli/Stuparich,41.929008,12.486063,Quartiere II Parioli
ROME483,Parco Rimembranza,41.928429,12.480025,Quartiere III Pinciano
ROME484,De Coubertin,41.930763,12.476578,Quartiere II Parioli
ROME485,Salvini,41.929363,12.493033,Quartiere II Parioli
ROME486,MUSE,41.930332,12.490293,Quartiere II Parioli
ROME487,Digione,41.927593,12.491093,Quartiere II Parioli
ROME488,Villa S. Filippo,41.927036,12.49272,Quartiere II Parioli
ROME489,Romania,41.924545,12.492837,Quartiere II Parioli
ROME490,Ungheria,41.923233,12.492417,Quartiere II Parioli
ROME491,Guido D'arezzo,41.920841,12.493183,Municipio Roma II
ROME492,Bellini,41.920246,12.494978,Municipio Roma II
ROME493,Zanardelli,41.901001,12.472227,Municipio Roma I
ROME494,Cimarosa,41.919537,12.49669,Municipio Roma II
ROME495,Salaria/Adda,41.91452,12.497242,Quartiere IV Salario
ROME496,Colosseo,41.891064,12.491602,Municipio Roma I
ROME497,Merulana/S. Giovanni,41.888054,12.504057,Municipio Roma I
ROME498,Magna Grecia/San Giovanni,41.884411,12.50923,Quartiere IX Appio-Latino
ROME499,Magna Grecia/Tuscolo,41.881207,12.508098,Quartiere IX Appio-Latino
ROME500,Etruria/Tuscolo,41.87978,12.509227,Quartiere IX Appio-Latino
ROME501,Etruria/Albalonga,41.879139,12.511898,Quartiere IX Appio-Latino
ROME502,Emanuele Filiberto/Dante,41.892471,12.505545,Municipio Roma I
ROME503,L.go Don Orione,41.878201,12.515805,Quartiere IX Appio-Latino
ROME9328,Manzoni,41.889713,12.50695,Municipio Roma I
ROME504,Baccarini/C.ne Appia,41.875851,12.516523,Quartiere IX Appio-Latino
ROME505,Mazzolari/Follereau,41.892326,12.677696,Municipio Roma VI
ROME506,Epiro,41.87772,12.504846,Quartiere IX Appio-Latino
ROME507,Latina,41.875591,12.504248,Quartiere IX Appio-Latino
ROME508,ACAIA,41.87487,12.507212,Quartiere IX Appio-Latino
ROME509,ZAMA,41.876343,12.509993,Quartiere IX Appio-Latino
ROME510,Baccarini/Papi,41.87365,12.517013,Quartiere IX Appio-Latino
ROME511,Baronio,41.872002,12.519419,Quartiere IX Appio-Latino
ROME512,Epiro,41.878517,12.505712,Quartiere IX Appio-Latino
ROME513,Saturnia,41.880276,12.506395,Quartiere IX Appio-Latino
ROME514,Fortifiocca/Baronio,41.872334,12.520739,Quartiere IX Appio-Latino
ROME515,Fortifiocca/Denina,41.870319,12.522862,Quartiere IX Appio-Latino
ROME516,De Sanctis,41.868958,12.52465,Quartiere IX Appio-Latino
ROME517,Manzoni,41.890846,12.506512,Municipio Roma I
ROME518,Emanuele Filiberto/Dante,41.892773,12.505598,Municipio Roma I
ROME519,Lenormant/Zelia Nuttal,41.773857,12.332577,Zona XXXV Ostia Antica
ROME520,ZAMA,41.876125,12.510183,Quartiere IX Appio-Latino
ROME521,Satrico/Collazia,41.877232,12.507314,Quartiere IX Appio-Latino
ROME522,Epiro,41.878857,12.50404,Quartiere IX Appio-Latino
ROME523,Pannonia/De Mattias,41.880215,12.50116,Quartiere IX Appio-Latino
ROME524,Pannonia/Tracia,41.881477,12.499858,Quartiere IX Appio-Latino
ROME525,Terme Caracalla/Valle Camene,41.881004,12.494872,Municipio Roma I
ROME526,Terme Caracalla/Porta Capena,41.883579,12.490418,Municipio Roma I
ROME527,Lenormant/Zelia Nuttal,41.773991,12.332548,Zona XXXV Ostia Antica
ROME528,Cerchi/Bocca Della Verita',41.888577,12.48268,Municipio Roma I
ROME529,Petroselli,41.890152,12.480963,Municipio Roma I
ROME530,Prenestina/Conti,41.892284,12.540177,Quartiere VII Prenestino-Labicano
ROME531,Azuni/Min. Marina,41.914703,12.472277,Quartiere I Flaminio
ROME532,Settembrini/Martiri Belfiore,41.914799,12.467787,Quartiere XV della Vittoria
ROME533,Settembrini/Mazzini,41.915646,12.46473,Quartiere XV della Vittoria
ROME534,Oslavia/Mazzini,41.916725,12.463127,Quartiere XV della Vittoria
ROME535,Lgt Vittoria/Maresciallo Giardino,41.923252,12.460767,Quartiere XV della Vittoria
ROME536,Lgt Vittoria/Timavo,41.921894,12.463348,Quartiere XV della Vittoria
ROME537,CARSO,41.920002,12.462868,Quartiere XV della Vittoria
ROME538,Oslavia/Mazzini,41.916603,12.462932,Quartiere XV della Vittoria
ROME539,Augusto Imperatore/Ara Pacis,41.906418,12.476653,Municipio Roma I
ROME540,Teatro Marcello/Ara Coeli,41.893112,12.48116,Municipio Roma I
ROME541,Petroselli,41.890251,12.480707,Municipio Roma I
ROME542,Liegi/Bellini,41.920567,12.497023,Municipio Roma II
ROME543,GRECA,41.887524,12.48159,Municipio Roma I
ROME544,Liegi/Ungheria,41.921764,12.49436,Municipio Roma II
ROME545,Circo Massimo/Roseto Comunale,41.884953,12.485345,Municipio Roma I
ROME546,Romania,41.925194,12.493302,Quartiere II Parioli
ROME547,Circo Massimo,41.884064,12.486917,Municipio Roma I
ROME548,Salvini/Bligny,41.927235,12.493413,Quartiere II Parioli
ROME549,Campo Farnia/Civ. 166,41.830246,12.577518,Zona XVIII Capannelle
ROME550,Terme Caracalla/Porta Capena,41.882923,12.491128,Municipio Roma I
ROME551,Porta Metronia,41.882076,12.49852,Municipio Roma I
ROME552,Albalonga/Re Di Roma,41.880886,12.513813,Quartiere IX Appio-Latino
ROME553,Aosta/Re Di Roma,41.882671,12.51451,Quartiere VIII Tuscolano
ROME554,Pannonia/Tracia,41.880718,12.500398,Quartiere IX Appio-Latino
ROME555,De Mattias/Pannonia,41.879448,12.501943,Quartiere IX Appio-Latino
ROME556,Monza/Taranto,41.884777,12.515302,Quartiere VIII Tuscolano
ROME557,Satrico/Epiro,41.877865,12.505448,Quartiere IX Appio-Latino
ROME558,Satrico/Zama,41.876446,12.508713,Quartiere IX Appio-Latino
ROME559,Campo Farnia/Civ. 100,41.831951,12.57587,Zona XVIII Capannelle
ROME560,Campo Farnia/Pellaro,41.833378,12.57533,Zona XVIII Capannelle
ROME562,S. M. Battaglia,41.905384,12.504345,Municipio Roma I
ROME563,Universita'/Min. Aeronautica,41.902798,12.507747,Quartiere V Nomentano
ROME564,Policlinico/V.le Universita',41.904613,12.510653,Quartiere V Nomentano
ROME565,Policlinico,41.906406,12.509523,Quartiere V Nomentano
ROME566,Terme Caracalla/Valle Camene,41.880692,12.494615,Municipio Roma I
ROME567,Provincie,41.908707,12.52108,Quartiere V Nomentano
ROME568,Provincie/Valerio Massimo,41.906937,12.521303,Quartiere V Nomentano
ROME569,Tiburtina/Valerio Massimo,41.906151,12.522788,Quartiere VI Tiburtino
ROME570,Tiburtina/Crociate,41.907883,12.525712,Quartiere VI Tiburtino
ROME571,Licia,41.879501,12.503152,Quartiere IX Appio-Latino
ROME572,Macedonia/Latina,41.873425,12.511848,Quartiere IX Appio-Latino
ROME573,Gregorovius,41.871754,12.513246,Quartiere IX Appio-Latino
ROME574,Tommaso Da Celano/Gregorovius,41.872044,12.514832,Quartiere IX Appio-Latino
ROME575,Tommaso Da Celano/Diacono,41.870346,12.515868,Quartiere IX Appio-Latino
ROME576,Caffarelletta,41.869274,12.518519,Quartiere IX Appio-Latino
ROME577,Villani,41.870281,12.517922,Quartiere IX Appio-Latino
ROME578,Platina,41.869408,12.5169,Quartiere IX Appio-Latino
ROME579,Coppi A.,41.870033,12.515401,Quartiere IX Appio-Latino
ROME580,Macedonia,41.870174,12.513704,Quartiere IX Appio-Latino
ROME581,Macedonia/Gregorovius,41.871925,12.512802,Quartiere IX Appio-Latino
ROME582,Numanzia/Latina,41.873886,12.51183,Quartiere IX Appio-Latino
ROME583,Satrico/Zama,41.876385,12.509169,Quartiere IX Appio-Latino
ROME584,L.go Amba Aradam,41.882618,12.498535,Municipio Roma I
ROME585,Corso/Ss. Apostoli,41.897743,12.48184,Municipio Roma I
ROME586,L.go Chigi,41.901653,12.481057,Municipio Roma I
ROME587,Tritone/Barberini,41.903271,12.48768,Municipio Roma I
ROME588,Ratto Delle Sabine,41.945969,12.600986,Municipio Roma IV
ROME589,Veneto/Emilia,41.906101,12.48987,Municipio Roma I
ROME590,Veneto/Sardegna,41.908543,12.489098,Municipio Roma I
ROME591,Teatro Marcello,41.893101,12.481387,Municipio Roma I
ROME592,Bocca Della Verita',41.888771,12.481302,Municipio Roma I
ROME593,Emporio,41.882656,12.476477,Municipio Roma I
ROME594,Branca,41.880234,12.474633,Municipio Roma I
ROME595,Zabaglia/Galvani,41.876934,12.476117,Municipio Roma I
ROME596,Matteucci/Bove,41.871964,12.481953,Quartiere X Ostiense
ROME597,Benzoni/Pigafetta,41.870518,12.484507,Quartiere X Ostiense
ROME598,P.za Romano B.,41.862278,12.485048,Quartiere X Ostiense
ROME599,L.go Sette Chiese/Circ.ne Xi,41.860203,12.487277,Quartiere X Ostiense
ROME600,Macinghi Strozzi,41.859409,12.489583,Quartiere X Ostiense
ROME601,Bono Cairoli,41.85815,12.48927,Quartiere X Ostiense
ROME602,Zoagli Mameli,41.856613,12.488025,Quartiere X Ostiense
ROME603,Zoagli/Mameli,41.856049,12.488467,Quartiere X Ostiense
ROME604,Staz. Acqua Acetosa,41.932903,12.48848,Quartiere II Parioli
ROME605,S. Nemesio/Cto,41.858627,12.48887,Quartiere X Ostiense
ROME606,P.za Romano B.,41.863277,12.485488,Quartiere X Ostiense
ROME607,C.ne Ostiense/Caffaro,41.867367,12.485122,Quartiere X Ostiense
ROME608,Benzoni/Pigafetta,41.869701,12.484558,Quartiere X Ostiense
ROME609,Matteucci/Bove,41.871929,12.482878,Quartiere X Ostiense
ROME610,Zabaglia,41.876537,12.476683,Quartiere X Ostiense
ROME611,Rubattino,41.880154,12.473928,Municipio Roma I
ROME612,Campi Sportivi,41.93306,12.489042,Quartiere II Parioli
ROME613,Emporio,41.882984,12.476458,Municipio Roma I
ROME614,Bocca Della Verita',41.888508,12.481545,Municipio Roma I
ROME615,Nervi/Palazzo Sport,41.823887,12.466133,Quartiere XXXII Europa
ROME616,Arte/Aeronautica,41.826042,12.472696,Quartiere XXXII Europa
ROME617,Europa/Arte,41.829636,12.473444,Quartiere XXXII Europa
ROME618,Europa/Tolstoi,41.831154,12.468293,Quartiere XXXII Europa
ROME619,Beethoven/Europa,41.832233,12.466413,Quartiere XXXII Europa
ROME620,Beethoven/Don Sturzo,41.833668,12.467159,Quartiere XXXII Europa
ROME621,Beethoven/Civilta' Del Lavoro,41.835274,12.468058,Quartiere XXXII Europa
ROME622,Colombo/Agricoltura,41.835468,12.472238,Quartiere XXXII Europa
ROME623,Colombo/Laurentina,41.846275,12.479648,Quartiere X Ostiense
ROME624,Colombo/Vedana,41.847672,12.481637,Quartiere XX Ardeatino
ROME625,Colombo/Fontanellato,41.848953,12.483403,Quartiere XX Ardeatino
ROME626,Colombo/Grotta Perfetta,41.850292,12.485288,Quartiere XX Ardeatino
ROME627,Colombo/Leonori,41.851261,12.486653,Quartiere XX Ardeatino
ROME628,Colombo/Accademia Agiati,41.852818,12.488862,Quartiere XX Ardeatino
ROME629,Colombo/Georgofili,41.854702,12.491558,Quartiere XX Ardeatino
ROME630,Colombo/Guarnieri Carducci,41.856258,12.493743,Quartiere XX Ardeatino
ROME631,Colombo/Rufino,41.8587,12.497227,Quartiere XX Ardeatino
ROME632,Navigatori,41.86084,12.498633,Quartiere XX Ardeatino
ROME633,Colombo/Padre Semeria,41.864265,12.497622,Quartiere XX Ardeatino
ROME634,Patrasso,41.78281,12.34664,Zona XXXII Acilia Nord
ROME635,Colombo/C.ne Ostiense,41.867687,12.49664,Quartiere XX Ardeatino
ROME636,Terme Caracalla/Porta Ardeatina,41.873764,12.496802,Municipio Roma I
ROME638,L.go Amba Aradam,41.883087,12.499492,Municipio Roma I
ROME639,Amba Aradam/Villa Fonseca,41.884373,12.50133,Municipio Roma I
ROME640,Madre C. Gabriel,41.780788,12.345772,Zona XXXII Acilia Nord
ROME641,Merulana/Labicana,41.890533,12.50285,Municipio Roma I
ROME642,Merulana/Brancaccio,41.893906,12.500955,Municipio Roma I
ROME643,S. Maria Maggiore,41.896549,12.49944,Municipio Roma I
ROME644,Merulana/Brancaccio,41.894627,12.500388,Municipio Roma I
ROME645,Merulana/Mecenate,41.893097,12.501218,Municipio Roma I
ROME646,Merulana/Labicana,41.889893,12.503038,Municipio Roma I
ROME647,P.za S. Giovanni In Laterano,41.886444,12.50389,Municipio Roma I
ROME648,Terme Caracalla,41.878826,12.495147,Municipio Roma I
ROME649,Colombo/Marco Polo,41.872475,12.496242,Quartiere X Ostiense
ROME650,Madre C. Gabriel,41.78075,12.347173,Zona XXXII Acilia Nord
ROME651,Colombo/Bavastro,41.868629,12.49593,Quartiere X Ostiense
ROME652,Newton/Castellina Marittima,41.852024,12.441163,Suburbio VII Portuense
ROME653,Colombo/C.ne Ostiense,41.866501,12.496353,Quartiere X Ostiense
ROME654,Colombo/Padre Semeria,41.863087,12.497355,Quartiere X Ostiense
ROME655,Universita'/Min. Aeronautica,41.903942,12.510103,Quartiere V Nomentano
ROME656,Navigatori,41.86002,12.497842,Quartiere X Ostiense
ROME657,Castro Pretorio/Monzambano,41.903549,12.50712,Quartiere V Nomentano
ROME658,Colombo/Rufino,41.858452,12.495845,Quartiere X Ostiense
ROME659,Colombo/Guarnieri Carducci,41.855427,12.491677,Quartiere X Ostiense
ROME660,S. M. Battaglia,41.905781,12.5048,Municipio Roma II
ROME661,Colombo/Georgofili,41.854156,12.489892,Quartiere X Ostiense
ROME662,Indipendenza,41.904427,12.502588,Municipio Roma I
ROME663,Colombo/Accademia Agiati,41.852283,12.487312,Quartiere X Ostiense
ROME664,Colombo/Leonori,41.850826,12.48534,Quartiere X Ostiense
ROME665,Colombo/Grotta Perfetta,41.849735,12.483767,Quartiere X Ostiense
ROME666,Colombo/Laurentina,41.846893,12.479727,Quartiere X Ostiense
ROME668,Monza/La Spezia,41.885517,12.515263,Quartiere VIII Tuscolano
ROME669,AOSTA,41.88422,12.51484,Quartiere VIII Tuscolano
ROME670,Colombo/Agricoltura,41.83633,12.471935,Quartiere XXXII Europa
ROME671,Aosta/Re Di Roma,41.882671,12.51433,Quartiere VIII Tuscolano
ROME672,Millevoi/Ardeatina,41.816971,12.520961,Zona XXII Cecchignola
ROME673,Beethoven/Civilta' Del Lavoro,41.835487,12.468039,Quartiere XXXII Europa
ROME674,Beethoven/Don Sturzo,41.833763,12.467061,Quartiere XXXII Europa
ROME675,Millevoi/Torre Faro,41.817509,12.518482,Zona XXII Cecchignola
ROME676,Millevoi/Civico 425,41.82,12.516954,Zona XXII Cecchignola
ROME678,Solario,41.838032,12.489078,Quartiere XX Ardeatino
ROME679,Ballarin/Maroso,41.839554,12.492175,Quartiere XX Ardeatino
ROME680,Arte/America,41.828545,12.473804,Quartiere XXXII Europa
ROME681,Arte/Aeronautica,41.82584,12.472392,Quartiere XXXII Europa
ROME682,Tiburtina/Valerio Massimo,41.90588,12.522338,Quartiere V Nomentano
ROME683,Nairobi/S. Eugenio,41.822937,12.472145,Quartiere XXXII Europa
ROME684,Tiburtina/Castro Laurenziano,41.903873,12.520425,Quartiere VI Tiburtino
ROME685,De Lollis/Verano,41.901749,12.51778,Quartiere VI Tiburtino
ROME686,Termini,41.901188,12.500313,Municipio Roma I
ROME687,P.le Tiburtino,41.896858,12.511385,Quartiere VI Tiburtino
ROME688,Cavour/Annibaldi,41.894306,12.491733,Municipio Roma I
ROME689,Ballarin/Cesarini,41.836353,12.498223,Quartiere XX Ardeatino
ROME690,Celio Vibenna,41.889328,12.492772,Municipio Roma I
ROME691,S. Gregorio,41.888172,12.490075,Municipio Roma I
ROME692,C.ne Ostiense/Colombo,41.867378,12.495482,Quartiere X Ostiense
ROME693,Aventino/Circo Massimo,41.883999,12.488407,Municipio Roma I
ROME694,C.ne Ostiense/Padre Giuliani,41.867393,12.492665,Quartiere X Ostiense
ROME695,Aventino,41.882778,12.486753,Municipio Roma I
ROME696,Ballarin/Grezar,41.834469,12.496978,Quartiere XX Ardeatino
ROME697,Aventino/Albania,41.881222,12.484752,Municipio Roma I
ROME698,Massaia/Capistrano,41.863613,12.492542,Quartiere X Ostiense
ROME699,Porta S. Paolo,41.877735,12.48179,Municipio Roma I
ROME700,Massaia/Spinola,41.862309,12.493165,Quartiere X Ostiense
