ROME1873,72323,41.915882,12.458392,Quartiere XV della Vittoria
ROME1874,72324,41.914261,12.45826,Quartiere XV della Vittoria
ROME1875,72326,41.935066,12.471023,Quartiere II Parioli
ROME1876,72327,41.911545,12.458078,Quartiere XV della Vittoria
ROME1877,72333,41.905556,12.466822,Municipio Roma I
ROME1878,72334,41.905762,12.464055,Municipio Roma I
ROME1879,72335,41.949314,12.470975,Quartiere XVIII Tor di Quinto
ROME1880,72336,41.950661,12.47173,Quartiere XVIII Tor di Quinto
ROME1881,72337,41.952835,12.473047,Suburbio I Tor di Quinto
ROME1882,72338,41.954136,12.476043,Suburbio I Tor di Quinto
ROME1883,72339,41.905441,12.462033,Municipio Roma I
ROME1884,72341,41.977867,12.493832,Zona LVI Grottarossa
ROME1885,72343,41.896584,12.450702,Quartiere XIII Aurelio
ROME1886,72344,41.977364,12.49339,Zona LVI Grottarossa
ROME1887,72345,41.963837,12.489118,Zona LVI Grottarossa
ROME1888,72346,41.896824,12.451672,Quartiere XIII Aurelio
ROME1889,72347,41.987885,12.494274,Municipio Roma XV
ROME1890,72348,41.895779,12.4519,Quartiere XIII Aurelio
ROME1895,72357,42.007015,12.462252,Municipio Roma XV
ROME1896,72359,42.007343,12.475895,Municipio Roma XV
ROME1897,72360,41.896362,12.452253,Quartiere XIII Aurelio
ROME1898,72361,42.005409,12.480318,Municipio Roma XV
ROME1899,72362,41.897064,12.451617,Quartiere XIII Aurelio
ROME1900,72363,42.003826,12.482966,Municipio Roma XV
ROME1901,72364,41.897015,12.451188,Quartiere XIII Aurelio
ROME1902,72365,42.002182,12.485197,Municipio Roma XV
ROME1903,72366,42.001709,12.486624,Municipio Roma XV
ROME1904,72367,42.001774,12.49127,Municipio Roma XV
ROME1905,72369,42.000916,12.49381,Municipio Roma XV
ROME1906,72370,41.997276,12.496692,Municipio Roma XV
ROME1907,72371,41.902748,12.46309,Municipio Roma I
ROME1908,72373,41.905376,12.467427,Municipio Roma I
ROME1909,72374,41.954056,12.475127,Suburbio I Tor di Quinto
ROME1910,72375,41.949883,12.471117,Quartiere XVIII Tor di Quinto
ROME1914,72379,41.934269,12.466913,Quartiere I Flaminio
ROME1917,72382,41.954853,12.478737,Suburbio I Tor di Quinto
ROME1918,72383,41.956413,12.484035,Zona LVI Grottarossa
ROME1920,72385,42.001671,12.495536,Municipio Roma XV
ROME1921,72386,41.901886,12.49978,Municipio Roma I
ROME1922,72387,41.909622,12.502023,Quartiere IV Salario
ROME1924,72389,42.001793,12.490523,Municipio Roma XV
ROME1925,72390,42.001984,12.486445,Municipio Roma XV
ROME1926,72391,42.002541,12.484613,Municipio Roma XV
ROME1927,72392,42.004559,12.482083,Municipio Roma XV
ROME1928,72393,42.005699,12.480094,Municipio Roma XV
ROME1929,72394,42.007385,12.475111,Municipio Roma XV
ROME1930,72397,42.007259,12.461542,Municipio Roma XV
ROME1934,72401,42.009388,12.493468,Municipio Roma XV
ROME1935,72402,42.010456,12.49368,Municipio Roma XV
ROME1936,72403,42.013672,12.492897,Municipio Roma XV
ROME1943,72410,41.882099,12.361718,Municipio Roma XII
ROME1946,72413,41.899399,12.435705,Quartiere XIII Aurelio
ROME1947,72414,41.899544,12.435435,Quartiere XIII Aurelio
ROME1948,72416,41.857994,12.473928,Quartiere X Ostiense
ROME1949,72418,41.902687,12.442975,Quartiere XIV Trionfale
ROME1953,72424,41.947697,12.536548,Quartiere XVI Monte Sacro
ROME1954,72425,41.948101,12.534888,Quartiere XVI Monte Sacro
ROME1955,72426,41.948818,12.531862,Quartiere XVI Monte Sacro
ROME1956,72427,41.949364,12.529803,Quartiere XVI Monte Sacro
ROME1958,72430,41.952946,12.523768,Zona I Val Melaina
ROME1959,72431,41.955318,12.52361,Zona I Val Melaina
ROME1960,72432,41.957047,12.524093,Zona I Val Melaina
ROME1961,72433,41.958492,12.524568,Zona I Val Melaina
ROME1962,72436,41.957054,12.523857,Zona I Val Melaina
ROME1963,72437,41.955063,12.523202,Zona I Val Melaina
ROME1964,72438,41.953293,12.523193,Zona I Val Melaina
ROME1965,72439,41.827171,12.480322,Quartiere XXXI Giuliano-Dalmata
ROME1966,72441,41.950775,12.525958,Zona I Val Melaina
ROME1967,72442,41.900146,12.465497,Municipio Roma I
ROME1968,72444,41.948814,12.53084,Quartiere XVI Monte Sacro
ROME1969,72445,41.948235,12.533196,Quartiere XVI Monte Sacro
ROME1970,72446,41.947815,12.534913,Quartiere XVI Monte Sacro
ROME1971,72447,41.947376,12.536815,Quartiere XVI Monte Sacro
ROME1972,72448,41.944958,12.537915,Quartiere XVI Monte Sacro
ROME1973,72449,41.904236,12.41829,Quartiere XXVII Primavalle
ROME1974,72451,41.996891,12.487833,Municipio Roma XV
ROME1975,72452,41.996925,12.489414,Municipio Roma XV
ROME1976,72453,41.9972,12.492944,Municipio Roma XV
ROME1980,72457,41.905956,12.415694,Quartiere XXVII Primavalle
ROME1985,72463,41.997318,12.492527,Municipio Roma XV
ROME1986,72464,41.997211,12.489224,Municipio Roma XV
ROME1987,72465,41.997185,12.487394,Municipio Roma XV
ROME1995,72474,41.898537,12.456398,Quartiere XIII Aurelio
ROME1997,72481,41.913471,12.366833,Municipio Roma XIII
ROME1998,72482,41.913864,12.555905,Quartiere XXI Pietralata
ROME1999,72483,41.922119,12.5469,Quartiere XXI Pietralata
ROME2000,72484,41.925091,12.546141,Quartiere XXI Pietralata
ROME2001,72485,41.926079,12.544158,Quartiere XXI Pietralata
ROME2002,72486,41.925972,12.539182,Quartiere XXI Pietralata
ROME2003,72488,41.926811,12.533253,Quartiere XXI Pietralata
ROME2004,72489,41.926868,12.53071,Quartiere XXI Pietralata
ROME2005,72490,41.929546,12.52874,Quartiere XVI Monte Sacro
ROME2006,72491,41.932587,12.529182,Quartiere XVI Monte Sacro
ROME2009,72495,41.952053,12.535928,Quartiere XVI Monte Sacro
ROME2010,72496,41.952618,12.533838,Quartiere XVI Monte Sacro
ROME2011,72498,41.950336,12.530713,Quartiere XVI Monte Sacro
ROME2012,72499,41.948246,12.532137,Quartiere XVI Monte Sacro
ROME2013,72502,41.946938,12.531568,Quartiere XVI Monte Sacro
ROME2014,72503,41.904373,12.435038,Quartiere XIII Aurelio
ROME2015,72504,41.94413,12.535437,Quartiere XVI Monte Sacro
ROME2016,72505,41.904259,12.429662,Quartiere XIII Aurelio
ROME2017,72506,41.926697,12.53135,Quartiere XXI Pietralata
ROME2018,72507,41.926689,12.533538,Quartiere XXI Pietralata
ROME2019,72508,41.92601,12.536555,Quartiere XXI Pietralata
ROME2020,72509,41.925789,12.539605,Quartiere XXI Pietralata
ROME2021,72510,41.926052,12.543813,Quartiere XXI Pietralata
ROME2022,72511,41.923866,12.546454,Quartiere XXI Pietralata
ROME2023,72512,41.921127,12.546907,Quartiere XXI Pietralata
ROME2024,72513,41.918823,12.553253,Quartiere XXI Pietralata
ROME2025,72514,41.917953,12.554813,Quartiere XXI Pietralata
ROME2026,72515,41.916786,12.555393,Quartiere XXI Pietralata
ROME2027,72516,41.915016,12.5556,Quartiere XXI Pietralata
ROME2028,72517,41.90403,12.430123,Quartiere XIII Aurelio
ROME2029,72518,41.918056,12.5573,Quartiere XXI Pietralata
ROME2030,72519,41.917923,12.555315,Quartiere XXI Pietralata
ROME2031,72520,41.914986,12.561378,Quartiere XXII Collatino
ROME2032,72521,41.91346,12.561332,Quartiere XXII Collatino
ROME2033,72522,41.903976,12.43405,Quartiere XIII Aurelio
ROME2034,72524,41.904064,12.436855,Quartiere XIII Aurelio
ROME2035,72525,41.912296,12.5668,Quartiere XXII Collatino
ROME2036,72527,41.914864,12.573157,Zona VII Tor Cervara
ROME2037,72528,41.915161,12.574948,Zona VII Tor Cervara
ROME2039,72530,41.913326,12.577468,Zona VII Tor Cervara
ROME2040,72531,41.911804,12.574208,Zona VII Tor Cervara
ROME2041,72532,41.910572,12.571398,Quartiere XXII Collatino
ROME2042,72533,41.91011,12.569793,Quartiere XXII Collatino
ROME2043,72534,41.909512,12.567978,Quartiere XXII Collatino
ROME2044,72535,41.908958,12.566327,Quartiere XXII Collatino
ROME2045,72536,41.906273,12.565487,Quartiere XXII Collatino
ROME2046,72537,41.902763,12.566743,Quartiere XXII Collatino
ROME2047,72538,41.900642,12.566897,Quartiere XXII Collatino
ROME2048,72539,41.899681,12.565005,Quartiere XXII Collatino
ROME2049,72540,41.897446,12.562094,Quartiere XXII Collatino
ROME2050,72541,41.896816,12.55959,Quartiere XXII Collatino
ROME2052,72543,41.889454,12.569549,Municipio Roma V
ROME2053,72544,41.888676,12.565863,Municipio Roma V
ROME2054,72545,41.945732,12.537897,Quartiere XVI Monte Sacro
ROME2056,72547,41.888577,12.565866,Municipio Roma V
ROME2057,72548,41.88945,12.570255,Municipio Roma V
ROME2058,72549,41.895481,12.558794,Quartiere XXII Collatino
ROME2059,72550,41.896748,12.559891,Quartiere XXII Collatino
ROME2060,72551,41.898296,12.563281,Quartiere XXII Collatino
ROME2061,72552,41.946369,12.415988,Suburbio X Trionfale
ROME2062,72556,41.908737,12.56653,Quartiere XXII Collatino
ROME2063,72557,41.909222,12.56817,Quartiere XXII Collatino
ROME2064,72558,41.909916,12.57117,Quartiere XXII Collatino
ROME2065,72559,41.93103,12.527177,Quartiere XVI Monte Sacro
ROME2066,72560,41.910557,12.572915,Zona VII Tor Cervara
ROME2067,72561,41.911263,12.57435,Zona VII Tor Cervara
ROME2068,72562,41.912552,12.576817,Zona VII Tor Cervara
ROME2069,72563,41.914822,12.571093,Zona VII Tor Cervara
ROME2070,72564,41.915421,12.575315,Zona VII Tor Cervara
ROME2071,72565,41.905598,12.415974,Quartiere XXVII Primavalle
ROME2072,72566,41.915123,12.572638,Zona VII Tor Cervara
ROME2073,72567,41.912743,12.567112,Quartiere XXII Collatino
ROME2076,72570,41.873016,12.58014,Quartiere XXIII Alessandrino
ROME2078,72572,41.945377,12.553575,Quartiere XXVIII Monte Sacro Alto
ROME2079,72575,41.947853,12.558885,Quartiere XXVIII Monte Sacro Alto
ROME2080,72576,41.948708,12.561042,Quartiere XXVIII Monte Sacro Alto
ROME2082,72582,41.944527,12.560744,Quartiere XXVIII Monte Sacro Alto
ROME2084,72584,41.942871,12.55674,Quartiere XXVIII Monte Sacro Alto
ROME2087,72589,41.883526,12.563192,Quartiere XIX Prenestino-Centocelle
ROME2088,72590,41.944809,12.551998,Quartiere XXVIII Monte Sacro Alto
ROME2090,72592,41.884361,12.562185,Quartiere XIX Prenestino-Centocelle
ROME2091,72593,41.942379,12.547157,Quartiere XXVIII Monte Sacro Alto
ROME2092,72594,41.885338,12.561299,Quartiere XIX Prenestino-Centocelle
ROME2094,72596,41.886803,12.561423,Quartiere XIX Prenestino-Centocelle
ROME2095,72597,41.939541,12.546388,Quartiere XXVIII Monte Sacro Alto
ROME2096,72598,41.888905,12.561402,Quartiere XIX Prenestino-Centocelle
ROME2097,72599,41.938335,12.545569,Quartiere XXVIII Monte Sacro Alto
ROME2098,72600,41.890644,12.560206,Quartiere VII Prenestino-Labicano
ROME2099,72601,41.937866,12.541716,Quartiere XXVIII Monte Sacro Alto
ROME2100,72603,41.936417,12.538556,Quartiere XVI Monte Sacro
ROME2101,72605,41.873737,12.44491,Quartiere XII Gianicolense
ROME2102,72611,41.890057,12.560593,Quartiere XIX Prenestino-Centocelle
ROME2103,72613,41.885654,12.560947,Municipio Roma V
ROME2104,72614,41.88422,12.562347,Quartiere XIX Prenestino-Centocelle
ROME2109,72626,41.903854,12.578715,Municipio Roma V
ROME2110,72627,41.958012,12.545292,Zona IV Casal Boccone
ROME2111,72628,41.934887,12.534845,Quartiere XVI Monte Sacro
ROME2112,72630,41.936378,12.53883,Quartiere XVI Monte Sacro
ROME2113,72631,41.937656,12.540715,Quartiere XVI Monte Sacro
ROME2114,72633,41.939129,12.54667,Quartiere XXVIII Monte Sacro Alto
ROME2115,72634,41.941097,12.547178,Quartiere XXVIII Monte Sacro Alto
ROME2116,72635,41.943031,12.547678,Quartiere XXVIII Monte Sacro Alto
ROME2117,72636,41.787025,12.330323,Zona XXXII Acilia Nord
ROME2118,72637,41.94442,12.551843,Quartiere XXVIII Monte Sacro Alto
ROME2120,72642,41.785778,12.327442,Zona XXXII Acilia Nord
ROME2121,72643,41.941532,12.524412,Quartiere XVI Monte Sacro
ROME2122,72646,41.932808,12.5203,Quartiere XVII Trieste
ROME2123,72647,41.93103,12.518239,Quartiere XVII Trieste
ROME2124,72648,41.928436,12.51569,Quartiere XVII Trieste
ROME2125,72649,41.92654,12.515642,Quartiere XVII Trieste
ROME2126,72650,41.924232,12.515575,Quartiere XVII Trieste
ROME2127,72651,41.923435,12.513192,Quartiere XVII Trieste
ROME2128,72652,41.920681,12.509432,Quartiere XVII Trieste
ROME2129,72653,41.919174,12.507318,Municipio Roma II
ROME2130,72654,41.917759,12.50568,Municipio Roma II
ROME2131,72655,41.915733,12.505178,Municipio Roma II
ROME2132,72656,41.880947,12.5754,Quartiere XXIII Alessandrino
ROME2133,72660,41.868607,12.58495,Quartiere XXIV Don Bosco
ROME2134,72661,41.911407,12.498748,Quartiere IV Salario
ROME2135,72662,41.91296,12.501638,Quartiere IV Salario
ROME2136,72664,41.914017,12.503743,Quartiere IV Salario
ROME2137,72666,41.914936,12.505025,Municipio Roma II
ROME2138,72667,41.917595,12.505908,Municipio Roma II
ROME2140,72669,41.920437,12.509658,Quartiere XVII Trieste
ROME2141,72670,41.922432,12.511685,Quartiere XVII Trieste
ROME2143,72673,41.923145,12.513822,Quartiere XVII Trieste
ROME2146,72677,41.925041,12.515997,Quartiere XVII Trieste
ROME2147,72678,41.926643,12.515925,Quartiere XVII Trieste
ROME2148,72679,41.7878,12.322745,Zona XXXV Ostia Antica
ROME2149,72680,41.844643,12.574864,Municipio Roma VII
ROME2150,72681,41.841125,12.57483,Municipio Roma VII
ROME2151,72682,41.930893,12.518529,Quartiere XVII Trieste
ROME2152,72683,41.835915,12.573129,Zona XVIII Capannelle
ROME2153,72684,41.834774,12.570417,Zona XVIII Capannelle
ROME2154,72685,41.93224,12.520127,Quartiere XVII Trieste
ROME2155,72686,41.830334,12.567304,Zona XVIII Capannelle
ROME2156,72687,41.828575,12.565715,Zona XVIII Capannelle
ROME2157,72688,41.82682,12.564081,Zona XVIII Capannelle
ROME2158,72689,41.785778,12.324195,Zona XXXV Ostia Antica
ROME2159,72692,41.82951,12.55746,Quartiere XXV Appio Claudio
ROME2160,72693,41.830414,12.557476,Quartiere XXV Appio Claudio
ROME2161,72695,41.832085,12.559591,Quartiere XXV Appio Claudio
ROME2162,72697,41.834618,12.558111,Quartiere XXV Appio Claudio
ROME2164,72699,41.836948,12.556064,Quartiere XXV Appio Claudio
ROME2165,72701,41.781986,12.328655,Zona XXXV Ostia Antica
ROME2166,72702,41.835869,12.554297,Quartiere XXV Appio Claudio
ROME2167,72703,41.834854,12.553313,Quartiere XXV Appio Claudio
ROME2168,72704,41.833195,12.553826,Quartiere XXV Appio Claudio
ROME2169,72708,41.825428,12.56295,Quartiere XXV Appio Claudio
ROME2170,72709,41.826996,12.564437,Zona XVIII Capannelle
ROME2171,72710,41.829155,12.5664,Zona XVIII Capannelle
ROME2172,72711,41.830856,12.567993,Zona XVIII Capannelle
ROME2173,72712,41.834957,12.571191,Zona XVIII Capannelle
ROME2174,72713,41.836075,12.57374,Zona XVIII Capannelle
ROME2175,72714,41.841721,12.574975,Municipio Roma VII
ROME2176,72715,41.845001,12.57505,Municipio Roma VII
ROME2177,72717,41.850838,12.580205,Zona XV Torre Maura
ROME2178,72720,41.918934,12.50738,Municipio Roma II
ROME2183,72726,41.87141,12.579887,Quartiere XXIII Alessandrino
ROME2184,72727,41.780666,12.330163,Zona XXXV Ostia Antica
ROME2185,72728,41.875568,12.579359,Quartiere XXIII Alessandrino
ROME2186,72729,41.87764,12.578603,Quartiere XXIII Alessandrino
ROME2187,72731,41.886448,12.566212,Quartiere XIX Prenestino-Centocelle
ROME2188,72732,41.929512,12.516862,Quartiere XVII Trieste
ROME2189,72733,41.941673,12.522577,Quartiere XVI Monte Sacro
ROME2190,72734,41.943249,12.520092,Quartiere XVI Monte Sacro
ROME2191,72736,41.944473,12.518112,Quartiere XVI Monte Sacro
ROME2192,72737,41.903374,12.589874,Zona VIII Tor Sapienza
ROME2193,72738,41.904091,12.588823,Zona VIII Tor Sapienza
ROME2194,72739,41.945312,12.516742,Quartiere XVI Monte Sacro
ROME2195,72740,41.903595,12.585861,Zona VIII Tor Sapienza
ROME2196,72741,41.903755,12.577619,Municipio Roma V
ROME2197,72742,41.782654,12.333223,Zona XXXII Acilia Nord
ROME2198,72743,41.946804,12.5172,Zona I Val Melaina
ROME2199,72744,41.947742,12.515152,Zona I Val Melaina
ROME2200,72747,41.949509,12.514628,Zona I Val Melaina
ROME2201,72748,41.950951,12.51546,Zona I Val Melaina
ROME2202,72751,41.784481,12.331872,Zona XXXII Acilia Nord
ROME2203,72752,41.953136,12.514517,Zona I Val Melaina
ROME2204,72753,41.95488,12.514194,Zona I Val Melaina
ROME2205,72754,41.786068,12.330563,Zona XXXII Acilia Nord
ROME2206,72755,41.956863,12.516973,Zona I Val Melaina
ROME2209,72758,41.958195,12.518038,Zona I Val Melaina
ROME2212,72762,41.957123,12.519591,Zona I Val Melaina
ROME2221,72771,41.955956,12.519771,Zona I Val Melaina
ROME2223,72773,41.957188,12.518126,Zona I Val Melaina
ROME2224,72774,41.957127,12.516941,Zona I Val Melaina
ROME2225,72775,41.95504,12.51377,Zona I Val Melaina
ROME2226,72776,41.953106,12.51408,Zona I Val Melaina
ROME2227,72777,41.950848,12.515195,Zona I Val Melaina
ROME2228,72778,41.947899,12.514378,Zona I Val Melaina
ROME2230,72780,41.946922,12.516787,Zona I Val Melaina
ROME2231,72781,41.945637,12.515885,Quartiere XVI Monte Sacro
ROME2232,72783,41.804684,12.507231,Quartiere XXXI Giuliano-Dalmata
ROME2233,72784,41.80843,12.510027,Zona XXII Cecchignola
ROME2234,72785,41.810684,12.511767,Zona XXII Cecchignola
ROME2235,72786,41.814274,12.512945,Zona XXII Cecchignola
ROME2236,72787,41.819576,12.515073,Zona XXII Cecchignola
ROME2237,72788,41.822285,12.516909,Zona XXII Cecchignola
ROME2238,72789,41.944496,12.517842,Quartiere XVI Monte Sacro
ROME2239,72791,41.942883,12.520403,Quartiere XVI Monte Sacro
ROME2242,72794,41.941574,12.522508,Quartiere XVI Monte Sacro
ROME2248,72800,41.932255,12.649678,Municipio Roma IV
ROME2251,72804,41.783264,12.327167,Zona XXXV Ostia Antica
ROME2252,72805,41.909538,12.459003,Municipio Roma I
ROME2259,72812,41.828835,12.518253,Municipio Roma VIII
ROME2260,72813,41.885712,12.461065,Quartiere XII Gianicolense
ROME2261,72814,41.824997,12.518072,Municipio Roma VIII
ROME2262,72815,41.887943,12.4615,Quartiere XII Gianicolense
ROME2263,72816,41.821873,12.516513,Zona XXII Cecchignola
ROME2264,72817,41.819214,12.514584,Zona XXII Cecchignola
ROME2265,72818,41.813496,12.512665,Zona XXII Cecchignola
ROME2266,72819,41.810642,12.511443,Zona XXII Cecchignola
ROME2267,72820,41.808044,12.509584,Zona XXII Cecchignola
ROME2268,72821,41.805222,12.507518,Quartiere XXXI Giuliano-Dalmata
ROME2277,72830,41.889217,12.463203,Municipio Roma I
ROME2283,72836,41.892139,12.460563,Municipio Roma I
ROME2284,72837,41.893768,12.460702,Municipio Roma I
ROME2285,72838,41.896351,12.461348,Municipio Roma I
ROME2286,72840,41.895203,12.460147,Municipio Roma I
ROME2288,72842,41.897934,12.460732,Municipio Roma I
ROME2289,72843,41.910404,12.462445,Municipio Roma I
ROME2290,72844,41.937031,12.470377,Quartiere XVIII Tor di Quinto
ROME2291,72845,41.898502,12.459992,Municipio Roma I
ROME2292,72847,41.911114,12.46543,Municipio Roma I
ROME2295,72850,41.896832,12.466127,Municipio Roma I
ROME2298,72854,41.969028,12.450573,Zona LIII Tomba di Nerone
ROME2300,72856,41.898396,12.45987,Municipio Roma I
ROME2301,72857,41.897636,12.461358,Municipio Roma I
ROME2303,72859,41.896656,12.461158,Municipio Roma I
ROME2304,72862,41.895012,12.459923,Municipio Roma I
ROME2305,72864,41.894184,12.460548,Municipio Roma I
ROME2306,72865,41.890717,12.460847,Quartiere XII Gianicolense
ROME2307,72867,41.933617,12.461201,Quartiere XV della Vittoria
ROME2308,72871,41.85778,12.441427,Quartiere XII Gianicolense
ROME2309,72872,41.85902,12.442925,Quartiere XII Gianicolense
ROME2310,72874,41.845531,12.479238,Quartiere X Ostiense
ROME2311,72878,41.861248,12.444128,Quartiere XII Gianicolense
ROME2312,72880,41.862148,12.446158,Quartiere XII Gianicolense
ROME2313,72881,41.864597,12.448762,Quartiere XII Gianicolense
ROME2314,72882,41.826576,12.473268,Quartiere XXXII Europa
ROME2315,72883,41.825916,12.476036,Quartiere XXXII Europa
ROME2316,72885,41.866333,12.448917,Quartiere XII Gianicolense
ROME2317,72886,41.827042,12.480203,Quartiere XXXI Giuliano-Dalmata
ROME2318,72887,41.868183,12.447425,Quartiere XII Gianicolense
